gmap_id1,gmap_id2,prob,rank
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365ce06b9fedf:0xc9cf28ab81d36962,0.946221760905261,4
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c36625a5313ab1:0xe667c1adbded3018,0.9396669701093749,5
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365cac2de78bb:0xa001bd7fd32b7c16,0.9355072793424778,6
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365cff7fd00bb:0x691f2b18618e7f4d,0.9332572455638943,7
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c366e4443e4e1f:0xc73db973f9e8dc62,0.9326860430452931,8
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c3663cd510cd63:0x784ae9204abae555,0.9323815326657912,9
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365cc76378cf1:0x7242c2199efa1d19,0.9315198946462073,10
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c36624b8eda127:0x4f55e458edc7531e,0.928334227167811,11
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c3643499941ff1:0x2a4a1ba416ceebe5,0.9233811472918869,12
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c3654c763c6815:0x49b21c68e76b425a,0.9226319199423695,13
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c3659b98204669:0x7a179a30b0ea8cf1,0.9169529070823536,14
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365b77799a7bf:0x3ae948a09bda9b9a,0.9163444845262302,15
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.914710392889088,16
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365c458361b9d:0x49e64e859bca2547,0.9136977617646197,17
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c3644876ab5dab:0x8bdb353b657f0c46,0.9061035210891332,18
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c36615cf3d1e3f:0x1bf6a4620ef300f1,0.9052172957552946,19
0x80c365ca95287403:0x83d997ecba7d87fc,0x80c365ce0d7a5b67:0xe415512aa6ebf5fa,0.9039467162651259,20
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c366ddbaac5bb9:0x98b1a42720efa6d5,0.9588750875351161,1
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c3663cd510cd63:0x784ae9204abae555,0.9532021526519588,2
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365cc76378cf1:0x7242c2199efa1d19,0.9510475438057443,3
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365db3c6a5ef1:0x222fc8f615eba6cb,0.9508669549886992,4
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365daae4d0e2d:0x3e4e670263bae467,0.950085369711077,5
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c36643c7aa677f:0xf455e3ff0c6ec65,0.9470963290624443,6
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365eefc99cff9:0xb4bb550bbe16d5d3,0.9465359352020941,7
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365eebdd08ad1:0x5accf0707a96dc96,0.9385312719503308,8
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c3643587381491:0xd45308c3877baf77,0.937327470913387,9
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365cd9bff2029:0x4beff7fb081b13d2,0.9371993932465079,10
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365ce0d7a5b67:0xe415512aa6ebf5fa,0.9371108006969919,11
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c3643499941ff1:0x2a4a1ba416ceebe5,0.9314005838452517,12
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c3663e648bc85f:0x812e1ba864f9795c,0.929594302594849,13
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c366de0088958d:0x56a153dd48e3cf5f,0.9291012471367623,14
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365c458361b9d:0x49e64e859bca2547,0.9264818712134785,15
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c366803270f8ff:0x2ba546febd216c0d,0.9217891523401731,16
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365da8b663b51:0x49cb03f84612899f,0.9214366888762737,17
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.9173848854317909,18
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.9170308587906448,19
0x80c365dabeffe935:0x1e858a6590bc6588,0x80c36624a8384ad1:0xec01f5546598f536,0.9159720627549595,20
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663cd510cd63:0x784ae9204abae555,0.9818998943736394,1
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3662272056e17:0x3e18077e70f3a1c8,0.9631106260516784,2
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c36624a8384ad1:0xec01f5546598f536,0.9597015609625955,3
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c36624b8eda127:0x4f55e458edc7531e,0.9581790098080865,4
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663f6ed8acd1:0xfc56fa58e16fa5e3,0.9536774837754315,5
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c366144e75dfc1:0x8fa3be343deefc42,0.9519196733623214,6
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3664086880b9b:0x9ae30f0cd4374069,0.9515556421428497,7
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c365cc76378cf1:0x7242c2199efa1d19,0.9506300375539956,8
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663f5cfec355:0x33aa41522b9c0485,0.9476272516219605,9
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663e638a5f4f:0xb81626d374fea42c,0.9463802538796018,10
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c36615cf3d1e3f:0x1bf6a4620ef300f1,0.9445241117212129,11
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c366ddbaac5bb9:0x98b1a42720efa6d5,0.942160017653001,12
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663cd8542dc5:0xa09270b9fbe6b462,0.9420496369207539,13
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c36625a5313ab1:0xe667c1adbded3018,0.9407865385661915,14
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c366137f221fab:0xa3db530a6c85e7f,0.9398159383488413,15
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663d84658c49:0x9017c14cee161724,0.9389807712268968,16
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663ec29857ef:0xa535e31990ee5150,0.9375550507835501,17
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.9373980486431771,18
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663e7025cd41:0xb266b9e218c8f2b6,0.936010509704146,19
0x80c3663edfe952cf:0x2cfd7df58281fde2,0x80c3663d41445e75:0xd9d040b64c21e765,0.9357839664310326,20
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663cd510cd63:0x784ae9204abae555,0.9745010771181831,1
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3665a3683b2e3:0x839b26a2e66f125a,0.9692179505962499,2
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c366de0088958d:0x56a153dd48e3cf5f,0.9600104844874899,3
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36625a5313ab1:0xe667c1adbded3018,0.959765443251292,4
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36624a8384ad1:0xec01f5546598f536,0.9541134549496855,5
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3661641ecc80b:0x7c9172d2dbced27c,0.9529741164940807,6
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663e648bc85f:0x812e1ba864f9795c,0.9496300841816355,7
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36615cf3d1e3f:0x1bf6a4620ef300f1,0.947954129276255,8
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36615e76b3b0d:0x1b0b47b6f32a364c,0.9468310449936532,9
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c365db3c6a5ef1:0x222fc8f615eba6cb,0.9431223423224703,10
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c366144e75dfc1:0x8fa3be343deefc42,0.9418700861501531,11
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.9415640550762148,12
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663e638a5f4f:0xb81626d374fea42c,0.9399306822407146,13
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663e034e8155:0x1d05154cbc18b0f4,0.9381336902587712,14
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663d36f18b17:0xfcc9fe4c465312cc,0.9381291442359125,15
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36f10c667a84b:0x8ad2edfc187fc63f,0.9319965203745424,16
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663e43355757:0x31611f39894b11c6,0.9317584057213182,17
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3663caa3fccc1:0x409d9e5648c6f606,0.9311102165140207,18
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c36622942a7dc3:0xab607ebdb6c4c25d,0.9310395484724169,19
0x80c3663f1a727849:0xdf40a8881645c9b,0x80c3686a3d1cc0d1:0x347592ffd0321232,0.9293078500893591,20
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c368d000000001:0x854090a98b9bbc54,0.9541798829884842,1
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c3663e39f9d155:0xf6833a26e368bb5a,0.9527068366977535,2
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c3663e80356471:0xf1ac4f00b2fde716,0.942380449651683,3
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c3663cd510cd63:0x784ae9204abae555,0.941913668859773,4
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c36625a5313ab1:0xe667c1adbded3018,0.9419041377054521,5
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c36617fc855551:0x4b7ef45bb0ac60c9,0.9416294990598018,6
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c360e6d772c271:0xe09884cc93b45f93,0.9398035041097653,7
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366d99dba6de5:0xc7c1fd2bd6dc6b80,0.9388877344845705,8
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366c322ccda7b:0x829806b9d6fe7b7b,0.9340884656353101,9
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366803270f8ff:0x2ba546febd216c0d,0.9301667218198322,10
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c3666cabf40593:0xe04df4dabb68365b,0.9294890705391217,11
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366e7ebcdf5d5:0xe8f0a9dff802922d,0.9250687976084668,12
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c36614617d52fd:0x6ce03f378e54e03c,0.9243416603122343,13
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366448a518f03:0x5318e2d1a841be08,0.9229201499917121,14
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c366deaafb180d:0xd9cb3cfe03dc4f1a,0.9214981091811123,15
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c365cfeca00c6f:0xfce8bce7c3a0872c,0.9214105845410476,16
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c365e8e146f7e1:0xe91f0d5abbdaa4e2,0.920335192846069,17
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c360ddfff9e81d:0xb71787b159090c02,0.9195409850259653,18
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c36f0fe2323de9:0xeb883e0b01e46e1,0.9190910570078192,19
0x80c366416e19aa1d:0xb3e52a113ccb01f4,0x80c3663e034e8155:0x1d05154cbc18b0f4,0.9169936901930376,20
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366deaafb180d:0xd9cb3cfe03dc4f1a,0.9748229744839936,1
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366d95b253889:0xca3ee9749264cfdf,0.9685018316760123,2
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366e7ebcdf5d5:0xe8f0a9dff802922d,0.9530477100889552,3
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c3664471bf37f1:0x92cf6e93c5646d17,0.944828104622605,4
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365e929e0d709:0x2121c7a67d0fd92f,0.9405106591761913,5
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c36595660d07f5:0xfe1de8de37ac32fe,0.9374969517451454,6
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c3638e94adb1d9:0x84ffdb969ee5ec55,0.9264598779131413,7
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c3643703f34e5d:0x785625a990c5466f,0.9119817440519747,8
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366e5cdd5060b:0xb45c9a0a69366407,0.8979015055567691,9
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365e868509a73:0x21e56c526d9733dc,0.884716634204045,10
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366c186737d53:0xdcb1cedba33f84dc,0.8834529869965317,11
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365c999912b29:0xdb719bf6dc149df9,0.8759815817043338,12
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365cbb5fed351:0x392c3e8b78b37844,0.8691612235784,13
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365c9e9d2d4bf:0xf5ea194e9a4d5b18,0.8645267288463061,14
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c367161a4603f3:0x521946459b64d20f,0.8531826875796389,15
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365bbad0667f1:0xd0ad8d514aa62d11,0.8087467487950282,16
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c365c4d562931d:0xb7b552b34d91cb78,0.8038393325118839,17
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.7759032688606557,18
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c36623008b2ba9:0x2f2806c0225aeb9f,0.7513418811909705,19
0x80c36659bdf0d307:0x57c250575cd524d5,0x80c366137f221fab:0xa3db530a6c85e7f,0.7025035564080432,20
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c366e788f3e31d:0x48450c727ba32b2f,0.9709120850250882,1
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.9705764403667885,2
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663f1a727849:0xdf40a8881645c9b,0.9692179505962499,3
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c366144e75dfc1:0x8fa3be343deefc42,0.9689874599501792,4
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663cb78f3a11:0xade1ece874f58607,0.9665266868557723,5
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c365cff7fd00bb:0x691f2b18618e7f4d,0.9657421988048347,6
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c36625a5313ab1:0xe667c1adbded3018,0.9645107349482605,7
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c36643c7aa677f:0xf37ae79e0eb8c765,0.9620692631672934,8
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c36622942a7dc3:0xab607ebdb6c4c25d,0.9614445193004887,9
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663d84658c49:0x9017c14cee161724,0.9591942824526939,10
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c366e4443e4e1f:0xc73db973f9e8dc62,0.9577131671939428,11
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663cd510cd63:0x784ae9204abae555,0.9573853752509778,12
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c365cb3aec6bdf:0xa185cb9bece0d8cf,0.9570567540183852,13
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c36624a8384ad1:0xec01f5546598f536,0.9559513080316124,14
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c366de0088958d:0x56a153dd48e3cf5f,0.9555140417613157,15
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663e648bc85f:0x812e1ba864f9795c,0.9530699509743237,16
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c366bf8d1773a5:0xce74a84c311db43b,0.9521688774326288,17
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c365db3c6a5ef1:0x222fc8f615eba6cb,0.9511739704771583,18
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3677a61cecc77:0x51dfed5d82b2d575,0.9484279538179973,19
0x80c3665a3683b2e3:0x839b26a2e66f125a,0x80c3663d397388cb:0x57fa64eb555a6f69,0.9481525656120319,20
0x80c3669edced6f69:0xad686654b617b82e,0x80c365cb3aec6bdf:0xa185cb9bece0d8cf,0.9385789649986102,1
0x80c3669edced6f69:0xad686654b617b82e,0x80c365cff7fd00bb:0x691f2b18618e7f4d,0.9306746729276963,2
0x80c3669edced6f69:0xad686654b617b82e,0x80c3663ee0a63c93:0xa3bce49a9576da0d,0.9253023247322743,3
0x80c3669edced6f69:0xad686654b617b82e,0x80c36625a5313ab1:0xe667c1adbded3018,0.921619902525137,4
0x80c3669edced6f69:0xad686654b617b82e,0x80c366dd936bd359:0xf5129bb392bea2b2,0.9179718560426157,5
0x80c3669edced6f69:0xad686654b617b82e,0x80c367e6dc1c116b:0xcdd36295d463933d,0.9135818381283141,6
0x80c3669edced6f69:0xad686654b617b82e,0x80c366de0088958d:0x56a153dd48e3cf5f,0.911115532734106,7
0x80c3669edced6f69:0xad686654b617b82e,0x80c365cd9bff2029:0x4beff7fb081b13d2,0.9085973290316015,8
0x80c3669edced6f69:0xad686654b617b82e,0x80c3663d84658c49:0x9017c14cee161724,0.9061735187502811,9
0x80c3669edced6f69:0xad686654b617b82e,0x80c3663cd510cd63:0x784ae9204abae555,0.904812878197137,10
0x80c3669edced6f69:0xad686654b617b82e,0x80c3663e034e8155:0x1d05154cbc18b0f4,0.8985937097790897,11
0x80c3669edced6f69:0xad686654b617b82e,0x80c360e0dd57e3ed:0x21d55fe4ad67745d,0.8888550188179356,12
0x80c3669edced6f69:0xad686654b617b82e,0x80c361cfecd7a165:0x9efcd42019c0baf4,0.8862410027313967,13
0x80c3669edced6f69:0xad686654b617b82e,0x80c366dc23235ce5:0x46f9b034ef57fd3e,0.8820360622896493,14
0x80c3669edced6f69:0xad686654b617b82e,0x80c3665a3683b2e3:0x839b26a2e66f125a,0.8759437357230372,15
0x80c3669edced6f69:0xad686654b617b82e,0x80c3643587381491:0xd45308c3877baf77,0.875021951688117,16
0x80c3669edced6f69:0xad686654b617b82e,0x80c366c008b44afb:0x390ebe6a7673717f,0.8735058579168871,17
0x80c3669edced6f69:0xad686654b617b82e,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.8699514310433636,18
0x80c3669edced6f69:0xad686654b617b82e,0x80c363897532eda1:0x49eff6023e56ce90,0.8696765678053302,19
0x80c3669edced6f69:0xad686654b617b82e,0x80c36643c7aa677f:0xf37ae79e0eb8c765,0.8682539289055198,20
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c36617c9d9e8f1:0x37f3ecd09f8ebff3,0.963167059695366,1
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366dea17b0461:0x1398f9265630e6d6,0.9580907210400404,2
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c365ce06b9fedf:0xc9cf28ab81d36962,0.9550756034311458,3
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c3665a3683b2e3:0x839b26a2e66f125a,0.9521688774326288,4
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c363d4d1cb36f7:0xa382ac2f0a1e3aae,0.9509124722866784,5
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366de0088958d:0x56a153dd48e3cf5f,0.9448577371776415,6
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c365b57fdc2bdf:0x5eca0e6a20d0912e,0.9441562255199589,7
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366ddbaac5bb9:0x98b1a42720efa6d5,0.9441278660717266,8
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366dc23235ce5:0x46f9b034ef57fd3e,0.9439977744798754,9
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c360ddfff9e81d:0xb71787b159090c02,0.9427864275593679,10
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366e76802b609:0x790c79ba76ac19bc,0.9427290768496597,11
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366144e75dfc1:0x8fa3be343deefc42,0.938152213939832,12
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c3663d84658c49:0x9017c14cee161724,0.9368808212968522,13
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c3662272056e17:0x3e18077e70f3a1c8,0.9360161912742813,14
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c365cac2de78bb:0xa001bd7fd32b7c16,0.9307796663251783,15
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c3661477aee5d3:0x2738bf25b25d6da8,0.9305714277782337,16
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c36643c7aa677f:0xf37ae79e0eb8c765,0.9305470377721384,17
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c365cb3aec6bdf:0xa185cb9bece0d8cf,0.928338947795677,18
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366137f221fab:0xa3db530a6c85e7f,0.9268671414990395,19
0x80c366bf8d1773a5:0xce74a84c311db43b,0x80c366c008b44afb:0x390ebe6a7673717f,0.9262676044586304,20
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365cb3aec6bdf:0xa185cb9bece0d8cf,0.9659917582736113,1
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c366de0088958d:0x56a153dd48e3cf5f,0.9606009010461117,2
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c3663d84658c49:0x9017c14cee161724,0.9571126377184807,3
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c36625a5313ab1:0xe667c1adbded3018,0.9534732746088915,4
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c328892fefacfd:0xe372217729b80b0f,0.9441040587942113,5
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c3663e034e8155:0x1d05154cbc18b0f4,0.939954138980346,6
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c363897532eda1:0x49eff6023e56ce90,0.9376947114797152,7
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365cd9bff2029:0x4beff7fb081b13d2,0.9364902943357925,8
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.9288572425826942,9
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c360dc6e7b8ce3:0xed3ef108588d786b,0.9273088639575815,10
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c3663cd510cd63:0x784ae9204abae555,0.9266747660616145,11
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c366bf8d1773a5:0xce74a84c311db43b,0.9262676044586304,12
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365b77799a7bf:0x3ae948a09bda9b9a,0.9234432129808259,13
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365cff7fd00bb:0x691f2b18618e7f4d,0.9212927895711986,14
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c3663f1a727849:0xdf40a8881645c9b,0.9200196156545207,15
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c366dea17b0461:0x1398f9265630e6d6,0.916810931003802,16
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c3665a3683b2e3:0x839b26a2e66f125a,0.9159195062261075,17
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c365cc76378cf1:0x7242c2199efa1d19,0.9145737137847217,18
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c36625a5019eb3:0xa9e57a1647ac59bc,0.9137731658216481,19
0x80c366c008b44afb:0x390ebe6a7673717f,0x80c366e76802b609:0x790c79ba76ac19bc,0.9126768762488096,20
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf649dc571565:0x41bd77ce26488b10,0.9299399579661877,1
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf649e379e679:0x68d351e259809c9e,0.9230198203922497,2
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf8fec37ac9fd:0x3af5a34fc147bc4d,0.904819293582879,3
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf9d5210a3859:0xd78223b410c95b52,0.8999379057252077,4
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf943ff32b6d5:0x677a682ef40c7b81,0.8903189306901156,5
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf91c7ef2f003:0x16e40329cfa77322,0.8760261830602857,6
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf769661670c3:0x7913f560a686f00f,0.8712568338594285,7
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf7a5cda59307:0x21e40fd9d932df5d,0.8676347916044215,8
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf82a20a4ca7f:0xef99180fb903b0ad,0.8654982175829845,9
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80db6902216558d3:0x66816f75d554290,0.8643056534683379,10
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf82f6e963519:0xec0530c265c3a383,0.8609792759093299,11
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf91ca48abfe7:0x3ec6c7984a167b32,0.8581452764507659,12
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf7876b807ebd:0xcc005bbe22b9c6c5,0.8538937265483264,13
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf635343d8fed:0x151a339d9d8fa2e8,0.8532246761360723,14
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf82988f3fd11:0x14d205f630f720d4,0.8502462748703596,15
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf84e3e6be7c9:0x42dca8fb3b05b58d,0.8462033980293361,16
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf7851ee1331d:0xd1529242d34af49d,0.8459693322109425,17
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf904754dc64d:0x71bb83bf078f34dd,0.845929805350814,18
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf7831f1658cd:0xea0ac89d27d90e30,0.8422348764241016,19
0x80c366ddfc23f86f:0x63ed3c5b89413add,0x80daf76f50387c0b:0xfb6bff12662b115f,0.840978458841096,20
0x80c367835d62eb4d:0x12e768c8b385aa1f,0x80c36830024564cf:0xf9fbe6bc378a6662,0.9771724556063714,1
0x80c367835d62eb4d:0x12e768c8b385aa1f,0x80c3601f08875f01:0xbf44479b4310dd5d,0.9683647814940777,2
0x80c367835d62eb4d:0x12e768c8b385aa1f,0x80c3663cd510cd63:0x784ae9204abae555,0.96353402608859,3
