gmap_id1,gmap_id2,prob,rank
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d5d733b3d305:0x95e264ca52b32c47,0.9650623538578945,6
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d0df89f0c4cd:0x67378a1eb133a4b5,0.9647902995005473,7
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2cd71bec0eb27:0x3f2348ba3cd1d200,0.9632104914758628,8
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d1b5b0a3edfb:0x3f2e7a2d32e425d0,0.9632061793415762,9
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d7019baa603b:0x9f7f97a0c8ae45c1,0.9626587511487295,10
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2b6d64186aae7:0xdedd6e5a4e1e39fb,0.9625349321313244,11
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2bf2143ff306b:0x75d2981ab187abc0,0.9621406036605004,12
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80dd2c96c0fb00c9:0xf9a168519b271384,0.9621210081139658,13
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c328b329d91ac3:0xdada049df1a506e2,0.9607968954111826,14
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c32a65a753a115:0xf63abe18d1e4968c,0.960753840777987,15
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80dd32f65685c8db:0xd8e1afe4471f24,0.9596587557831086,16
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d039d89a6e0d:0x226c49ec3c4bc348,0.9577313037483903,17
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c259993a02b27b:0x45f313ccd336038,0.9565835671945148,18
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2c0f737432875:0x2b6a866c1e701b95,0.9564164524420107,19
0x80c2d6cf66c43e7d:0x417f7589d92298d6,0x80c2d0b4ffd03587:0xa4648d2a52660a1e,0.9559206463208657,20
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d73642efc0e9:0x2b3ca9b7226dc27f,0.9454522413571798,1
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d7a37631b25f:0x421931a176adbcc7,0.9352431620949104,2
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d7d123c38671:0x58e1f11607477d33,0.9341720886400832,3
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d6cf66c43e7d:0x417f7589d92298d6,0.93278042785314,4
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0467216967d:0xbc14faf5037d9655,0.9316901511226587,5
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0b224ac0e3d:0x3455c0916b77f47e,0.9312622631859659,6
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c32a65a753a115:0xf63abe18d1e4968c,0.9291221011510309,7
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d06b8e73d827:0x24c7f8ef2b66408f,0.928215186157655,8
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0b25ea9bf11:0x641ddffeb56a765,0.9227625433692602,9
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d70b89aaaaab:0xd42a1c46b673d3df,0.921558771287509,10
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0ae0c0182d1:0xded65299e6916b5e,0.9162539703454075,11
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d7019baa603b:0x9f7f97a0c8ae45c1,0.915372184576403,12
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d7bb59d5c931:0x8b054fe7fc1be732,0.9124041154063651,13
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0b1f0f5b3d3:0x82f32f5eabc29a09,0.9100874011179564,14
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0ac89054a95:0xaf9dde957e8f104d,0.9063271628406018,15
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d0b033ecb71f:0x405a5e707e26e9e5,0.9062396759227948,16
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d71ff724a415:0x9ecb91637db2f3b0,0.9059966065648448,17
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d70035ca6b33:0xf5ebca94c357bb1e,0.9048816273094173,18
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d71c10af04f3:0xd21477aa15cd1a8,0.9041969355182291,19
0x80c2d723f5f8af05:0x295c72f08281f1b1,0x80c2d7247b54ab85:0x83b582e19b6f90ab,0.9017713836654723,20
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d792aee61167:0x91ac3a9d428da454,0.9184494740772038,1
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d90854f2420f:0xf82a2ac966e6651c,0.9116176532494089,2
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d70cfc093547:0x65c517737aa24f62,0.9091989216197979,3
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d78d07a8154b:0x70f4812fcd5318fc,0.8977686771337108,4
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d70b89aaaaab:0xd42a1c46b673d3df,0.8951935597353655,5
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d6374c02f74d:0x5f8aac89235f22b4,0.8923790395777417,6
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d7c34bb81523:0x347f1cf88a44f5a2,0.8898447334810053,7
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d70c726abd41:0xa2cb5ba00a4ab4eb,0.8834248789926209,8
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d66b6b7ddbcb:0xa5f35e9f1f50b089,0.880690430199494,9
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d7a37631b25f:0x421931a176adbcc7,0.8769851267168906,10
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d79e7061f9b3:0x3e0b007c906f5996,0.876364245403699,11
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d67738b44c49:0x8f0e0ef3e28bfd37,0.8684216043879643,12
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d7bcba935441:0x312d2764fbbae549,0.8663287641805084,13
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d7bb73c97365:0x621f8737495bf809,0.8647377850362995,14
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d039d89a6e0d:0x226c49ec3c4bc348,0.8561257831302701,15
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d78feb5a3061:0xfbb231f85c965cf2,0.8552510002638175,16
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d1fc885824db:0xf6e7d6dff2dce08e,0.8548276863007936,17
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c3280963b74d35:0x7756b0d1fa93c962,0.8512911733449471,18
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d7900965a29b:0xcd0679fdb475591f,0.8419947649035673,19
0x80c2d7bcb9142015:0x598a2561f1715626,0x80c2d70cadd363bd:0xc1daace1e4a3cc55,0.8386903484977923,20
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d123c38671:0x58e1f11607477d33,0.967068349177091,1
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c329acc6707e15:0x915d3e99a4613894,0.9455262766367368,2
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d70cfc093547:0x65c517737aa24f62,0.931027305327684,3
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3280e0cf1b2e3:0x16816394cd35c98b,0.9288856119822319,4
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c329aaecd75595:0x309b14df09018a95,0.9257885957788448,5
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d61a25f537:0x95d79ebaf636ae5c,0.9247332007731234,6
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3282a28e9172b:0x8c548a2cb6db9403,0.9227318927640068,7
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c32829f10bb155:0x7958641e7169cf60,0.9173475214664144,8
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3283a09377d91:0xd8c18f18db8ba6a,0.9140276423497343,9
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3282a28e9172f:0x763ea38a956feb8f,0.9090016475986007,10
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3280963b74d35:0x9c04de042eb4c8d3,0.9061112716087283,11
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c3283370743e79:0x1913697df03e45f4,0.9049436448023253,12
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d647571c1923:0xdf14828bf2ea1c28,0.9029434934622415,13
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d121e80589:0x3f8163ce13f90b6b,0.9022985612872862,14
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d67842f7d3:0x6fd97bdd9de1bcc2,0.9021775584947448,15
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d90854f2420f:0xf82a2ac966e6651c,0.9013776330635811,16
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d10268ed23:0x6d44d3985e3c8745,0.900781503953272,17
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d7d06e2feb93:0x28153b80d73a1ae3,0.9005369851652163,18
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80dd282845555555:0x167ff0e036ebe977,0.8998420133640981,19
0x80c2d7d676f9db5f:0x9d3cea0d1ccd92f6,0x80c2d79cc45b61c1:0xdd5f751b401fd604,0.8967985738510567,20
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90f29da616b:0x18f0885f21800313,0.9459134470684929,1
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d96f829a40cd:0xc22ab969ed61a952,0.9358170736730803,2
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d9081423cd23:0x1ed3c16d0e90e1cf,0.9287163430411607,3
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d9090c70d44b:0xf4cbb79509e53be0,0.927151769506241,4
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90df6812999:0x2c86686f5c9a54d8,0.9178437298035734,5
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d9090edc52cd:0x4b64552faa9f7c3b,0.9081235178177125,6
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d96f769dfd9f:0x4b255b3a0328e3ac,0.9060120612693389,7
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90588d6eb4f:0xb686e4756fbd1f1f,0.904466220867388,8
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2dbddd8bd15d3:0xe7aeaa2e26e833a0,0.9019458292653488,9
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d71c10af04f3:0xd21477aa15cd1a8,0.9012845490682464,10
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2dbbcefc689e1:0x26e20b9d384a94fe,0.8988322485729683,11
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d9643fcd0a13:0x8d65af370e1528c3,0.8967410083699007,12
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2db7d8b5cf485:0xac7faa89e988b83a,0.8918708073950239,13
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90854f2420f:0xf82a2ac966e6651c,0.8910588934763723,14
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90e71c4d0ef:0x5a446d9ab189aac6,0.8879744827119832,15
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2dbbcefc689e1:0x5811feb1e4cf0b15,0.8864467913021389,16
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d90591d19a3f:0xdc56cc9fd385ef2e,0.8844137527962866,17
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2c90c00000001:0x9a2c3ee796843ebb,0.8836639628628624,18
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2dbeb74472b1b:0xd805a0d838d74847,0.8834857411302162,19
0x80c2d90bd2310195:0x13957d1ce21bd67,0x80c2d870f0be788f:0xff61e8a296d86116,0.8830524611715326,20
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d0a01210d667:0x633cf30f761abe4f,0.9480885118675324,1
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2c5279c4e508b:0x19154eef8f296dd8,0.9220013195986219,2
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2dab7a2f3b6e5:0xcc63da5b0a5522ce,0.9192253350635188,3
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d06b8e73d827:0x24c7f8ef2b66408f,0.9191864101269644,4
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d0acf9ec3e0b:0xa95458cff7b8eacd,0.9180915921213532,5
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d0467216967d:0xbc14faf5037d9655,0.914939705229142,6
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2c651d95548c9:0x65e0ac4b47f3f069,0.9146660239369474,7
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2dab59d55073f:0xaa146286f6bcc0f1,0.9126878022536724,8
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2dab747972c5f:0x4ef7aa00a5f331fe,0.9114036536771838,9
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d039d89a6e0d:0x226c49ec3c4bc348,0.9105052766712359,10
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d17cde62d53f:0x9bf244fce290e5e1,0.9081751826406116,11
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2da24b61d9a53:0xe9c0554830715d0e,0.9031427115302253,12
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d05f1c406deb:0x4990c90a7de801c6,0.9017170104861565,13
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2cd71bec0eb27:0x3f2348ba3cd1d200,0.8999138653254128,14
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2dad3ff9d08a9:0x1d5b70c7513ae6e4,0.8998676598188796,15
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2cc192ef236c7:0x35815a8636c69124,0.89904989211091,16
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c32a65a753a115:0xf63abe18d1e4968c,0.8978192904572674,17
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2c527a31b2f85:0xecdf9c13cdec0908,0.8974943703717854,18
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2d0886f72c319:0x2f3b8816a9b3b33a,0.8967497219651074,19
0x80c2da8e96d05277:0xfd92e6c6e71fd23,0x80c2da7715a3637d:0xe8e5d43c81242dfb,0.8959334802101728,20
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2c54af2ed82a3:0x7b8da8286c6f7658,0.9619183387834194,1
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d023dda88227:0x54d5b6c676a1634b,0.9602253303259437,2
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2dbbcefc689e1:0x5811feb1e4cf0b15,0.9586595121484366,3
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d1b5b0a3edfb:0x3f2e7a2d32e425d0,0.9584723164481534,4
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d184ad7f02db:0xe0d1576e288b88ec,0.9487250970164188,5
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d1d4a6531c97:0xb9f1b5db1a83e99a,0.9463957976314371,6
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2daa9c393f6ef:0xa6e350b4e0a49c2d,0.9442298420321464,7
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2dab74096b741:0x5a184afcd40e80a7,0.9439783510780687,8
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2da815be6e641:0x177d904311baca95,0.9410143931881438,9
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d63742ba5739:0xb84e9664fd627c44,0.9398198673943292,10
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2daa9ccb99c2d:0xbf853ea6958edf81,0.9362067701798235,11
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d06b8e73d827:0x24c7f8ef2b66408f,0.931104664853626,12
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d1d6173bcd41:0xa2278bee9a16394b,0.9301039601161442,13
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2c54219ab623b:0xc5715f6ba73aa8f8,0.9300285371197676,14
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2cfa8a855dfd9:0xf479d3f95a8625c1,0.9284594909554067,15
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2c505794a24c9:0x2e1de7e15633de8e,0.9282518148097509,16
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d0467216967d:0xbc14faf5037d9655,0.9266674574051269,17
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2d2db726f6cf1:0x2d3dfafd086b2be2,0.9264135683866961,18
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2c55098675ea3:0xde3d2a707030d912,0.9263960255806611,19
0x80c2daa994d1b7e9:0x8a00f724238c5eda,0x80c2daaa550d85b9:0x32431c5a22a9192d,0.9246947964495733,20
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2db568c295bcd:0xd60c87b496f769a2,0.9224840605372033,1
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c375d38c5c81:0x3bfb1f6861a087f,0.913944091590077,2
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2dc9d7877a601:0x2cf858157123a848,0.9018312902985893,3
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2dbb0766bec31:0x220ced89d676dd62,0.8981827366538124,4
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2db7d8b5cf485:0xac7faa89e988b83a,0.8953858091240783,5
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2dbbcefc689e1:0x5811feb1e4cf0b15,0.8856401668696678,6
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2cf910601f9df:0x39f3c892aaa771d3,0.885130659177314,7
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2d194e512d58d:0xe8c9b61c74abb6bb,0.8826214463767931,8
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c65a241fd2a1:0xc8bfcb286f56dc2d,0.8761022096132657,9
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c3509937e3af:0xdf06f28513da9fdc,0.865826223993016,10
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c36679a4c0d9:0x8f2315ad6bd3f92d,0.8624933139179239,11
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c362c9382859:0x9db0b57aee61f529,0.8624593129053837,12
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2da815be6e641:0x177d904311baca95,0.8618431475962188,13
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c35e595795c7:0xc24ab3678d01ab71,0.8542378726425661,14
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c7b1268d8e2b:0xc12174e9be4b5269,0.8475526050131711,15
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2c0ff017bd095:0x46e49d0d6ebc94f4,0.8461387448500284,16
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2dafc824999cf:0xf89805eef390dfa0,0.8446034799623046,17
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2dcac217f2299:0xe880f5109d424213,0.8420898850668583,18
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2d05f1c406deb:0x4990c90a7de801c6,0.8350836301990386,19
0x80c2db0c95b8479f:0x3c98a476bd97d7ef,0x80c2955a92a3f8a1:0x965e11587a0cbf85,0.8344620302246849,20
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2dca757573c73:0x78b956e0873a08eb,0.9227890997920273,1
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2d0467216967d:0xbc14faf5037d9655,0.9195254126628449,2
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c54af2ed82a3:0x7b8da8286c6f7658,0.9125846510575387,3
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2d1d6173bcd41:0xa2278bee9a16394b,0.9116734384048271,4
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c5279c4e508b:0x19154eef8f296dd8,0.908774294620337,5
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c4be6ff6e3c3:0xb1f76c7cd1e2b230,0.9085702484261432,6
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c65a241fd2a1:0xc8bfcb286f56dc2d,0.9025816193122587,7
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2dca86742e88f:0x73f10d78a55c441,0.9020251031655943,8
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2dbbcefc689e1:0x5811feb1e4cf0b15,0.9016022596706733,9
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2dad457166fa3:0x122c6e5289b37855,0.9012956254419099,10
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2d0a01210d667:0x633cf30f761abe4f,0.8991499449388859,11
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c54220e3fa19:0xaf8f98bcd71e3d35,0.882975741240502,12
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c51efca47503:0x928cf090bc638d9e,0.88195961367294,13
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c6456cbc6d0b:0x32a40a9770bca93b,0.8816836770075274,14
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2d17cde62d53f:0x9bf244fce290e5e1,0.8797847766385551,15
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c4f99f683187:0x47b81c0c825a0a5e,0.8792783517694585,16
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2db568c295bcd:0xd60c87b496f769a2,0.8763064795400527,17
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2c529cd8e3abb:0x244d8219460796d5,0.8756847211413304,18
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2daa994d1b7e9:0x8a00f724238c5eda,0.8753760480769446,19
0x80c2db2a0421cc0f:0x9220aa124e915c64,0x80c2d73642efc0e9:0x2b3ca9b7226dc27f,0.8740650631467346,20
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dc9d79a9fd2b:0x9b786d16814c1740,0.9636800468689974,1
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c35e595795c7:0xc24ab3678d01ab71,0.9636760991366583,2
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dbbcefc689e1:0x8cb3a1728cd01dae,0.9593138013975545,3
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c3547ef68b61:0x29e030c78877e113,0.9490532512152389,4
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dc9d7877a601:0x2cf858157123a848,0.9481738259862237,5
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c33faaaee641:0xfa85068d5f6a210d,0.9467204022512463,6
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dca5d7e565ad:0x57533e1b4b03c545,0.9371228042247239,7
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2db7d8b5cf485:0xac7faa89e988b83a,0.9369100313089156,8
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c371deb90c39:0xc67c72c5b7386f64,0.9352758648373506,9
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2db568c295bcd:0xd60c87b496f769a2,0.9333480638097534,10
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dad3ff9d08a9:0x1d5b70c7513ae6e4,0.9283470816111792,11
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dbbcefc689e1:0x5811feb1e4cf0b15,0.9281647164439123,12
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2d06b8e73d827:0x24c7f8ef2b66408f,0.9269880582894825,13
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dc9d913fd5d3:0xb0f5b80d1504dcc2,0.9266700273521357,14
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dca87a4ba595:0xc8ecc62008ccb386,0.9263799936767511,15
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dc9de65634b7:0x77fc107d21b07ef3,0.9248650385518337,16
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c5279c4e508b:0x19154eef8f296dd8,0.9241647885317646,17
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2dcab734f3ebd:0x816cdcc75501e109,0.9240183877249658,18
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c3a428b91491:0x4c4ffdc71c2abf2f,0.9228908480128657,19
0x80c2dca75d72dced:0xcfde89b024a0aad5,0x80c2c36679a4c0d9:0x8f2315ad6bd3f92d,0.9215455669734485,20
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2c0659751c7d5:0x3641cb15292865fd,0.9715502691313375,1
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2bf3902b82703:0xe8160385b2f0d6ce,0.9687295267660064,2
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2955a92a3f8a1:0x965e11587a0cbf85,0.9687269096334298,3
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c3359c33cd8179:0x8c912aef44c928c8,0.9664499402175912,4
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2955ab72a68f3:0x4219aee1ce407103,0.9630950475676562,5
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80dcd82707e74c97:0x1c38f64d57e171,0.9590479721118053,6
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2b72718c66863:0xbf67eabfe437dcdd,0.9579594485157896,7
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c29545037103ff:0xdb7bbf19e31c916a,0.9573901600585912,8
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2c054f6a8805d:0xe621dcbff857a957,0.9569618396912862,9
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80dcd7c7ca967481:0x95943117f8ff22bc,0.9508265383394896,10
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2bf216e9ca395:0x7608d965074c964,0.9503075805822495,11
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2bf61e9d408cb:0x73ff07b1c2d6dadc,0.9498757573855349,12
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2c7b4a08146a5:0x1f204b38fe4de173,0.9496038730955321,13
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2ca34299fa975:0xb7d530bfc73ac16e,0.9491478166162661,14
0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0x80c2c807d74e67fb:0x54cf0a70d5943d36,0.9481992550530653,15
